LAT,LON
24.795932224384,119.7690941907
24.8420159158862,119.781585352795
24.7819725296348,119.789662117258
24.6359223097204,119.797811833141
25.0732561697819,119.840941707505
24.514614759348,119.843569176929
24.9765673529048,119.84838370032
25.125764438127,119.85098858559
24.9221079384411,119.854938638858
25.4022003259381,119.858728838345
25.0139978966483,119.872401605294
25.1904031636655,119.876069672311
24.9326520615605,119.889700174901
25.4541676138744,119.891132450585
25.5001850527131,119.8998094873
25.3469415403805,119.903483168295
25.5106717895532,119.917913378359
25.5584183918158,119.928825833122
25.3568037148683,119.930220539885
25.3593577203981,119.930981891423
25.2169489183222,119.941715901261
25.5759671755724,119.975119176331
25.4346938283111,119.976044588505
24.9610503771521,119.986500916944
24.9654645662387,119.987957017318
25.4559902412562,119.987635858662
25.727463174038,119.988400302321
25.4515757931109,119.991807249941
25.6643845874669,119.992398152622
25.113573708131,119.997234809485
25.1166018350999,119.997900333737
25.2078257522023,120.006512931524
25.0726166940085,120.032249664414
25.4475781752225,120.033543414563
25.3585331130347,120.053151934526
25.1225694788949,120.058070691272
25.1794006787193,120.068702109697
25.717141772209,120.084169772553
25.7016609096318,120.086173968632
25.7038920875613,120.086675925804
25.8493322251852,120.090983861121
25.8520233629619,120.091487942931
25.3962870531739,120.104214882093
25.193541897531,120.124106252138
25.0185820915784,120.130674362762
25.2320353491093,120.130824794924
25.2954884908569,120.162498964073
25.5241668157252,120.163324706103
25.3292408069483,120.1629344036
25.123409781646,120.165225992614
24.9798139576651,120.184067589534
25.1922690451644,120.184928915365
25.3277044296759,120.188366380449
25.3118601180537,120.199589253932
25.314387333358,120.213136141101
25.2666654033121,120.217886517877
25.6207956613566,120.220258070227
25.6231948501122,120.220792832032
25.5805317380434,120.221320846309
25.4272060617402,120.226760310597
25.2645863363283,120.24440356701
25.0823618089256,120.257459011804
24.970537908748,120.262768916087
25.0627206625522,120.279418342261
25.2959021107514,120.297238852994
25.2969486096679,120.297792375348
25.3006816087374,120.298776814828
25.6954835784165,120.300591411702
25.7239794968747,120.302281040146
24.6338022856499,120.309804587699
25.6032641402717,120.33058017027
24.2369744171051,120.33197126642
24.6948492257436,120.343928707623
24.698575921699,120.344741906561
24.3859902333415,120.363425375088
24.3024831926102,120.372142224082
24.3036541434421,120.372313825335
24.3049290601338,120.372845904388
24.6183247550989,120.376210168759
24.252568234134,120.376923379372
25.2150062047774,120.383636613253
24.2984901680005,120.391212105261
24.8072862166266,120.402695637971
24.3183086213407,120.403410859575
24.2774293091348,120.413757919016
24.7565121534606,120.414976891213
24.7573323543722,120.4151838943
24.3017041082638,120.41567458275
24.3039095158938,120.41650838795
24.1388674180604,120.418876500895
24.3513018917306,120.425796200495
24.4020099928886,120.431070209528
24.410053085206,120.431704050224
24.4111676755564,120.432139525543
24.2767766077255,120.432813689775
24.4719548795493,120.440512438909
24.1406271946683,120.443812811833
25.717588699551,120.447845937695
24.1908633035892,120.449318615187
24.2601705011025,120.450201692087
24.1491162741032,120.450842128931
25.7725195728753,120.453136041175
24.3669969426773,120.457164913929
25.070016586489,120.459103519992
24.2566517055751,120.460162150004
24.1617376038451,120.462003696337
24.3246945629995,120.465704755307
24.1775359753085,120.467953537902
24.7599609931399,120.473560176961
24.2674456729101,120.476414564684
24.8453472063091,120.4842911365
24.2039507769623,120.487383014422
24.555743294205,120.489129362858
25.7071063726351,120.493473368848
25.7117357108291,120.494461460852
24.2708537156189,120.495903869371
24.5436295992986,120.498592885333
24.7266752529524,120.503345449019
24.2833372460996,120.505250667149
25.4092248758199,120.507393290224
24.2599773633164,120.508515467364
25.6276031099354,120.540946031144
25.6305130372233,120.541804037409
24.3304081183765,120.54918519466
24.3314151770897,120.550182797423
25.7221228971885,120.563638089454
24.766201980992,120.565523553422
24.8338224058675,120.575063489649
24.8299045121732,120.574295470839
24.3689157251122,120.580024025655
24.7928948031687,120.586734773537
24.7534513719636,120.587698184131
25.7655143695399,120.650639763732
24.4788518822921,120.661119770638
24.4825341583068,120.664357380587
25.7343535738001,120.674494120737
24.6310041291053,120.685685157737
24.6320767717083,120.6858713511
24.6259574090249,120.691259294404
24.6435522147515,120.694806914619
24.6352797500819,120.695391819779
24.6548461961628,120.697425882832
24.6456337552456,120.705248851667
24.6560312819408,120.706822299059
24.6379522300458,120.707540485162
24.6716938737186,120.711361408056
24.6627280377986,120.716541332092
24.6647672134935,120.716824301406
25.7384723076876,120.721712503553
24.6477694648566,120.722795987546
25.7576046873644,120.722914379969
25.6315804025567,120.72604300616
25.8256893686073,120.730339927653
24.9504573004079,120.731759915899
24.655385807543,120.731738431192
24.6820395130346,120.737283201665
24.6948897900626,120.739234634752
24.706806783528,120.741921380972
24.6762612116692,120.742513466879
24.6919109788436,120.747226797742
24.7042302039249,120.749295765934
24.7160430499111,120.751278391498
25.8127213206856,120.754465209003
24.6864351658294,120.756660764318
25.823281969609,120.758100663736
24.7275710891196,120.759140872003
24.7005856104865,120.759377068646
24.7379446675496,120.760432095525
24.7390371139493,120.760637383601
24.7179725365818,120.762468882986
25.3478913520257,120.764692434938
24.693695165598,120.768818698386
25.4998680510695,120.769002944684
25.5084682379212,120.769849252242
24.7094186163444,120.770899673241
24.7440338449679,120.771065523856
24.7189928666115,120.772581582084
24.7285011491928,120.77422303289
25.4964717282838,120.777868625527
24.7043412859224,120.780542915329
24.7629063155855,120.781137111138
24.7230175504583,120.784136176465
24.7376021231501,120.785889297707
24.7531467576645,120.78856102123
24.698830652916,120.789443964085
24.7744607292361,120.792198390915
24.6958231706192,120.792944843637
24.7199315438797,120.793358391657
24.7444225010206,120.794598662966
24.766783331893,120.797944549456
24.6918378891289,120.797932023927
24.7013187168093,120.798915898051
24.7343089701617,120.799060574091
24.7098826800973,120.799640102618
24.7108905701029,120.79982029216
24.7829727211661,120.800596002215
24.7542908647581,120.802326941796
24.6980921840226,120.802766966809
24.7267649418911,120.805876790841
24.6907230355001,120.806599934645
24.6951150763691,120.806979500578
25.7535711690911,120.808416670819
24.7780384493431,120.807822364302
24.7551964502213,120.812078258064
25.3736451288441,120.812901687658
24.7200204413892,120.812973466688
24.7213145273283,120.813195973412
24.7095826658261,120.813536924895
25.7813018078784,120.81445208359
24.77315145416,120.814681708328
24.7469965052944,120.816025961732
24.6933433610227,120.817017281336
24.697907719116,120.817028534565
24.7058579121625,120.817993349848
24.7255174689233,120.818204421392
