LAT,LON
24.5943696743217,119.716605595528
24.4094232170821,119.739597377047
24.7670205936664,119.745019084085
24.8453257368507,119.749725137789
24.8188901618273,119.771596650775
24.8227139961819,119.77182355137
24.8419242846671,119.781740216644
24.6358699117589,119.797936733311
24.9582058001567,119.807536022421
24.3786726399589,119.820907847953
25.3054350087109,119.842296648074
25.4027528198007,119.862037206937
25.4039464748351,119.862365362215
25.1304199017089,119.868392707078
24.3223402109062,119.87456984577
24.4572081408582,119.875745975456
25.1903119469569,119.876187571215
25.1580559513756,119.876678077643
25.4405446986059,119.878819920933
25.1603391240199,119.880132689713
25.3073015082457,119.881421349861
25.5866529870049,119.891063362556
24.305218999971,119.892268352818
25.5970085813722,119.892999191235
25.0547251941941,119.914573859347
24.9552207117155,119.916912806542
24.8295877333469,119.92346847953
25.5382479635763,119.928470544546
25.2173034576,119.948014318595
25.6493971802536,119.950861901206
25.6136862349207,119.952132401792
24.7538485259546,119.960815937468
24.857571069451,119.969093206474
25.039562251726,119.975296011891
25.229251010487,119.987027093117
25.727403278549,119.988355272681
25.1992288953586,119.992356106347
25.2078430343723,120.00627911255
25.1475019134304,120.010071286356
25.7195902460998,120.029824832552
24.9230321735422,120.033310236099
24.9242932699987,120.033625902834
24.8396633075511,120.035064909781
25.0070793326681,120.041211208993
25.2372516309861,120.053990883078
25.4358196008592,120.056432186967
25.3659365430964,120.062709531974
25.5307200053669,120.075881703658
25.5317536749135,120.076441178058
25.7517310175267,120.080797359752
24.9145808233492,120.087582035654
25.6707137234545,120.0885959694
25.043927444479,120.094190042884
25.4204701788721,120.107735657389
25.337489692807,120.110716477497
25.2908131088387,120.120311102459
24.7507279688621,120.120652064535
25.2135314838038,120.123834235892
25.213008347256,120.124728399299
25.2769501687984,120.125618996139
25.1121724566136,120.127641507434
24.5808554601153,120.161207619473
25.2955127475244,120.162252033044
25.1356066655911,120.170675537519
24.2402749916995,120.171534008867
25.2779565422978,120.181309429123
24.8010359673183,120.184772695958
25.1923470957212,120.184667980063
25.3277901048571,120.188125840038
25.3681597124362,120.188586403879
25.3714030652805,120.189223917952
24.2717484099674,120.195987752791
24.272731170953,120.196182963613
25.311959728661,120.199332925685
24.4862590326494,120.211625819997
25.3144467286665,120.212917957828
24.1855319327895,120.21660227393
25.2667276012463,120.217607783139
24.1769870466327,120.223308001942
25.2750785814659,120.227640087786
25.2784169288809,120.228221939668
24.4388158151805,120.229245762897
24.262291806102,120.232140138286
24.3812806835718,120.252655553949
24.3822152769732,120.252946124393
25.2911673914449,120.272399401
24.1976874973799,120.283364461936
24.6635452028332,120.286669115397
25.5217005744085,120.293069722064
24.4974029059657,120.301394398285
24.7874314814043,120.303741246965
24.7411917715773,120.326641870172
25.2124417176152,120.335580765355
24.7556006935385,120.339506269403
25.7466221329779,120.341707528821
24.5399772980631,120.343016379182
25.7245719521035,120.343232684047
25.5405606899784,120.346954404269
24.7873052894954,120.357539638254
25.5495570141833,120.375989603617
24.5560050479587,120.382729565464
24.858742743042,120.384926490767
25.0737774988896,120.390918467597
25.1489458910843,120.395720347782
25.5204517626054,120.395482527129
24.3130776312067,120.403202792001
24.6470574685068,120.404526777508
25.6582809980672,120.405151110673
24.6481014975299,120.404942452489
24.6493104216675,120.405213303022
24.1386319259096,120.419064185217
24.7613953100863,120.4207318408
24.7626091874061,120.421885830434
25.6226274842558,120.423039856058
25.696991559198,120.426833339122
25.6991765790215,120.427137459172
24.8925293790059,120.427367729074
25.7000565952905,120.427652195581
24.2367140122673,120.431715946901
24.2378054413184,120.431885922244
24.7174928727425,120.432618185309
