21.9541356928599,119.256740325574
21.9643023456445,119.29355575886
22.4950374193485,119.303677821998
21.8140669786806,119.319999216794
21.2769353300243,119.340088983205
21.7650268014655,119.457620602249
22.2007316811636,119.459009317666
21.6525057339281,119.555345875453
21.6554937962016,119.555943933495
22.2913457462034,119.577666592096
22.4254408170093,119.591125196598
22.4764937963768,119.600762397826
21.7210984859365,119.62844898115
22.1937070011179,119.662950446217
21.14108015401,119.720014660434
21.8122505315222,119.776775840946
21.8841693642689,119.7951653487
22.5877046296739,119.853909049948
22.5644073842274,119.881410166191
22.6228918997341,119.892228030357
22.5624352811129,119.902715535823
22.5357010106115,119.911200730882
22.4113147118058,119.916576743092
22.5859111327637,119.954806180838
21.4998421470478,119.96266278364
22.4724884500075,119.984025542137
22.6406508597224,119.99225872627
21.9059052951309,119.997899200659
22.6394787279617,120.014371437179
22.4365990157322,120.021487903179
22.4360366285822,120.02255064334
22.5978127417129,120.025372160159
22.5505163820794,120.050789919213
22.5883902715203,120.054034165149
22.6120900175892,120.057860971464
22.3989852147578,120.059160332582
22.3667133907759,120.076701069456
22.6223268724395,120.0823584131
22.5807192847314,120.1018018189
22.6286431754043,120.12017584868
22.3192666199652,120.126985298299
22.5862475820263,120.136804409735
22.1167143935095,120.138283674021
22.2470874290101,120.155966758053
22.5934442226857,120.164860721019
22.4317189080579,120.169168747714
22.4761787871505,120.18005394047
22.5041732423911,120.198737328002
22.5234223596579,120.202441127175
22.279837785632,120.208349337518
22.4630983184856,120.208803666809
22.3513129626579,120.210119449168
22.3080376540235,120.227411750541
22.4172958635361,120.231352171639
22.39364570226,120.236239180988
22.2946672184478,120.241190841784
22.1868157754288,120.246797641615
22.1884783454898,120.246657674753
22.2366967973577,120.263177614029
22.1170348146707,120.268354673485
22.5504209035643,120.273048316427
22.5532187787141,120.273767096437
22.4949100219082,120.286288350704
22.4716063623543,120.289588162181
22.5393483179298,120.297092089188
22.1815208531497,120.30843627357
21.0966295887904,120.31617358913
22.4485555921638,120.319892147749
22.3073293632975,120.326390967656
22.1494908510602,120.351353265623
22.4868314243967,120.358898944783
22.2290501952787,120.363195339394
22.0116884716778,120.37315472573
22.4719315524872,120.374684970169
22.2131392388848,120.386752387707
22.3468598854638,120.389675884523
21.0335347465105,120.393523001003
22.3845057124061,120.440139815031
22.4256613854943,120.449090885184
22.3344009954406,120.45629530622
21.3046155809276,120.510629196984
21.8677589293035,120.535373851936
21.2077776359767,120.556328399455
21.980300665479,120.627781708209
21.262095200318,120.635795878297
21.2632191188178,120.636138026101
21.2645456208863,120.636763643978
21.3586714760669,120.691627825279
21.3616397885531,120.692303110561
22.0062500994657,120.877223434254
22.080026474829,120.890032657231
22.0719859083122,120.891882155159
22.0706304121554,120.891993978935
22.0695681937318,120.892176793975
22.0628184928898,120.892076039194
22.2079781581856,120.895375420077
22.2052686748003,120.895351557672
22.1438975780252,120.897354222295
22.2353404594781,120.898595020282
22.0347976136,120.89904496592
22.3377232490397,120.898898650848
21.9618573543807,121.017042681508
21.4627632102467,121.028051082318
21.9365116025239,121.028472160752
21.8562802105277,121.04172990328
20.9302889463275,121.046039519758
21.9188517351289,121.085603846179
21.2843127124602,121.088026832087
21.7964904630272,121.107650047923
20.9652324418233,121.129375543866
21.916418740228,121.129173521612
21.9211277393987,121.132017346959
21.8830372942754,121.181750031297
21.8346565518032,121.309128313393
21.6028768557185,121.428896536361
21.6058275294049,121.429694868876
21.7023228766737,121.519420713137
21.7458180955743,121.519595947879
21.7465913921801,121.520308102965
21.5925898273377,121.588929585775
22.0181766211514,121.600935616468
22.0582019783664,121.606527868127
21.8203322729441,121.619316067677
22.2928676938679,121.66055590383
22.0950826442458,121.681370275865
