sarLAT,sarLON,aisLAT,aisLON,MMSI
24.795932224384,119.7690941907,24.7927282207749,119.769356276154,255915690
24.7819725296348,119.789662117258,24.7847142137629,119.789452757101,477893400
24.514614759348,119.843569176929,24.5149429208323,119.842644932726,667001679
24.9221079384411,119.854938638858,24.9186135329634,119.853671570625,636019636
25.4022003259381,119.858728838345,25.4026306560767,119.858892501637,413503810
25.0139978966483,119.872401605294,25.0159820395364,119.872837203964,477185400
24.9326520615605,119.889700174901,24.935078960202,119.889988696199,354855000
25.4541676138744,119.891132450585,25.4557744580571,119.887843555535,413450260
25.5001850527131,119.8998094873,25.4979208549089,119.897908622187,413705970
25.3469415403805,119.903483168295,25.3435615236482,119.902117167857,413706510
25.5106717895532,119.917913378359,25.5088599498729,119.917370349997,413253530
25.5584183918158,119.928825833122,25.5570751733361,119.928316599635,413519190
25.3568037148683,119.930220539885,25.3587980264716,119.930420835984,413699920
25.3593577203981,119.930981891423,25.3587980264716,119.930420835984,413699920
25.2169489183222,119.941715901261,25.2140178334302,119.941203456221,413223320
25.5759671755724,119.975119176331,25.5740474209327,119.97432571154,413355060
25.4346938283111,119.976044588505,25.4326405223541,119.97434349419,352002901
24.9610503771521,119.986500916944,24.9588199450046,119.986026290358,355615000
25.4559902412562,119.987635858662,25.454880666811,119.986057541513,413230160
25.4515757931109,119.991807249941,25.4488230245762,119.99100676025,413259630
25.6643845874669,119.992398152622,25.6653399846481,119.992473141823,413701280
25.113573708131,119.997234809485,25.1155750337433,119.997696208212,477985100
25.1166018350999,119.997900333737,25.1155750337433,119.997696208212,477985100
25.4475781752225,120.033543414563,25.4481090934048,120.033584356779,477765600
25.3585331130347,120.053151934526,25.355365298081,120.051559956735,477836500
25.717141772209,120.084169772553,25.7174116087717,120.083450425976,413498910
25.7016609096318,120.086173968632,25.700879000651,120.086180038788,412331860
25.7038920875613,120.086675925804,25.700879000651,120.086180038788,412331860
25.8493322251852,120.090983861121,25.8506829580551,120.091050247759,413239190
25.8520233629619,120.091487942931,25.8506829580551,120.091050247759,413239190
25.0185820915784,120.130674362762,25.0149353963562,120.129482047545,353874000
24.9798139576651,120.184067589534,24.9774163782374,120.18335485918,219182000
25.6207956613566,120.220258070227,25.6201716830222,120.22000368754,413224880
25.6231948501122,120.220792832032,25.6201716830222,120.22000368754,413224880
25.5805317380434,120.221320846309,25.5779706266926,120.220637558774,414800000
25.2645863363283,120.24440356701,25.2640949862523,120.244064643086,352001599
24.970537908748,120.262768916087,24.9733709643005,120.26371121943,563032600
25.0627206625522,120.279418342261,25.058993805047,120.277800071283,636014219
25.2959021107514,120.297238852994,25.2989222728108,120.298817677581,477154200
25.2969486096679,120.297792375348,25.2989222728108,120.298817677581,477154200
25.3006816087374,120.298776814828,25.2989222728108,120.298817677581,477154200
25.6954835784165,120.300591411702,25.6924232670536,120.29977612664,413934000
25.7239794968747,120.302281040146,25.7259258484764,120.302445615373,413279930
24.6948492257436,120.343928707623,24.6986006922084,120.344175775484,372800000
24.698575921699,120.344741906561,24.6986006922084,120.344175775484,372800000
24.3859902333415,120.363425375088,24.3847535478227,120.362474483171,357420000
24.3024831926102,120.372142224082,24.3015802698173,120.371802000455,256622000
24.3036541434421,120.372313825335,24.3015802698173,120.371802000455,256622000
24.3049290601338,120.372845904388,24.3015802698173,120.371802000455,256622000
24.6183247550989,120.376210168759,24.6162745196639,120.37533805687,305523000
24.252568234134,120.376923379372,24.2517686875574,120.375839789921,370849000
25.2150062047774,120.383636613253,25.2156017763297,120.383198105122,563190800
24.2984901680005,120.391212105261,24.2977767709891,120.390816343115,477397200
24.3183086213407,120.403410859575,24.3178428185376,120.403036703358,636020720
24.2774293091348,120.413757919016,24.2769972251103,120.413335236895,563176800
24.3017041082638,120.41567458275,24.301726256689,120.415507030097,372526000
24.3039095158938,120.41650838795,24.301726256689,120.415507030097,372526000
24.3513018917306,120.425796200495,24.3538365760479,120.42538771933,477079500
24.4020099928886,120.431070209528,24.3994499468033,120.432545376805,412578386
24.410053085206,120.431704050224,24.4106863639668,120.431700984697,636022629
24.4111676755564,120.432139525543,24.4106863639668,120.431700984697,636022629
24.2767766077255,120.432813689775,24.2766260763225,120.432980321319,416077000
24.4719548795493,120.440512438909,24.4695297482104,120.439338668202,374640000
24.2601705011025,120.450201692087,24.2587455582007,120.449645380705,636017523
24.3669969426773,120.457164913929,24.3702582073133,120.45407688875,440331000
24.2566517055751,120.460162150004,24.2562564281991,120.460002141676,563206200
24.3246945629995,120.465704755307,24.3215709686608,120.464083914037,477047100
24.7599609931399,120.473560176961,24.7580092384239,120.474150203952,240271000
24.2674456729101,120.476414564684,24.2671941725031,120.47631114833,312261000
24.8453472063091,120.4842911365,24.845607957832,120.483970039697,309601000
24.555743294205,120.489129362858,24.5559253263981,120.488100532712,441586000
25.7071063726351,120.493473368848,25.71123643319,120.49366796351,305482000
25.7117357108291,120.494461460852,25.71123643319,120.49366796351,305482000
24.5436295992986,120.498592885333,24.5407128229873,120.498841779544,412702640
24.7266752529524,120.503345449019,24.7269037199793,120.503449962247,457556000
25.4092248758199,120.507393290224,25.4066475216327,120.506353191004,636020177
24.2599773633164,120.508515467364,24.259385,120.509055,229080000
25.6276031099354,120.540946031144,25.6297756480234,120.540834480438,636014973
25.6305130372233,120.541804037409,25.6297756480234,120.540834480438,636014973
25.7221228971885,120.563638089454,25.7194689035203,120.562575990892,412607000
24.766201980992,120.565523553422,24.7652734157358,120.56515043894,352001221
24.8299045121732,120.574295470839,24.8287559359208,120.574804724708,565777000
24.3689157251122,120.580024025655,24.37144,120.58075,59041931
24.7928948031687,120.586734773537,24.7906531288647,120.586778955003,441354000
24.7534513719636,120.587698184131,24.75516582954,120.587344271811,352002631
25.7655143695399,120.650639763732,25.7685417480477,120.651880950295,412451509
25.6315804025567,120.72604300616,25.6281667717516,120.725851223788,309759000
24.9504573004079,120.731759915899,24.9493635253628,120.73119657618,636018539
25.1090090137386,120.854646678104,25.1125331143325,120.855132866386,215966000
25.4217882067521,120.859205267065,25.4227670915738,120.858969675064,371429000
25.4245361479935,120.859745038134,25.4227670915738,120.858969675064,371429000
24.8517754949572,120.919147361272,24.8495096837714,120.921737371635,45688995
25.6561988655806,120.993025899105,25.6572083274357,120.993160955052,538010691
25.3066558100234,121.004481324495,25.3060075289015,121.00343949423,538009083
25.3082358414,121.005187999185,25.3060075289015,121.00343949423,538009083
24.9917482603612,121.012564800968,24.990038,121.010978,416006621
24.9857749075535,121.014054566325,24.9883513323964,121.017107363203,911101040
25.3810573571677,121.023958175653,25.3807396738456,121.024387673516,374069000
25.6956975164066,121.128077530053,25.696931832794,121.128560516973,356468000
25.5625614747482,121.138911212379,25.5606248827913,121.139226015563,636022507
25.5637753232759,121.139575965689,25.5606248827913,121.139226015563,636022507
25.5647728791666,121.140406752445,25.5606248827913,121.139226015563,636022507
25.3472976841506,121.20651941879,25.3469584443834,121.205816427314,636021224
25.1793940734599,121.210128831454,25.1778584479229,121.210727350827,416024000
25.3101913212295,121.356018931634,25.3121615104644,121.355379173544,416124000
25.177728167877,121.364466649607,25.1774103341356,121.364219246943,416459000
25.139341880337,121.369098284829,25.141912,121.372577,416006891
25.1403208136595,121.371125713324,25.141912,121.372577,416006891
25.1436261532305,121.377686409282,25.1431499860634,121.3804088732,998202155
25.1442084458045,121.378884393332,25.1431499860634,121.3804088732,998202155
25.1536268620156,121.37968890377,25.154028,121.383972,352002217
25.1616395135231,121.386899488059,25.16132,121.383908,416047000
25.1563734232525,121.393004446279,25.156262,121.394337,416149000
25.3713969075172,121.628967400926,25.3738260757238,121.629690342044,416449000
25.2408568819784,121.705883594963,25.2403828756211,121.705790688443,636012794
23.9457356705459,121.711034620712,23.9460340715022,121.71448361321,477809200
25.3249843982165,121.727502908445,25.3284646859158,121.726708420986,566042000
25.2210439683136,121.738669386718,25.2210045603669,121.738791282421,355692000
25.1318898779281,121.741814232008,25.136213,121.74247,412765030
25.1397704431189,121.742287923471,25.14028,121.743347,416005474
25.2807085747045,121.74774640881,25.2779951489024,121.7473511775,538010558
25.1517129226484,121.747563863797,25.1525159524094,121.7469216379,416343000
25.1522318172993,121.74842873572,25.1525159524094,121.7469216379,416343000
25.1486267749788,121.751175960576,25.1511836492266,121.752748541813,667002241
25.1464708182969,121.754763607242,25.142517,121.756,416438000
25.1526767081818,121.764667938858,25.151378,121.765253,416005379
25.3100567332352,121.797468578697,25.3095708172585,121.797367839115,636022497
25.1400437807642,121.803491937206,25.1407265263074,121.801279060655,81561645
25.1404876206836,121.804401141161,25.1407265263074,121.801279060655,81561645
25.6400730124735,121.809527455327,25.637204864143,121.808792457735,354255000
25.3256350234418,121.817854846022,25.3231790325084,121.817546090253,538010813
25.3243412077083,121.81780453362,25.3231790325084,121.817546090253,538010813
24.8623317826208,121.838456846974,24.8633978737183,121.83685011082,994167216
25.3108026276052,121.90114345896,25.3080370020226,121.900564777168,354587000
25.5720948271407,121.965832109763,25.5699042970852,121.964746367154,477167400
24.764482206287,122.013055452289,24.7638401376586,122.013104515534,352002200
23.8920801151659,122.0435366921,23.8914468385376,122.04362530488,355139000
24.8597682726069,122.15741188945,24.860147565288,122.157459835358,477797100
24.6831839601255,122.173692137924,24.6835280133391,122.17332867964,354120000
25.3140428195504,122.199166463151,25.3150738297495,122.198832990822,477696200
25.4243984376336,122.281755548541,25.4250027438101,122.282141971317,414071000
25.5245334598059,122.40184901052,25.525009701224,122.401946819716,477415100
22.9256931498251,119.423177195041,22.9297699214621,119.422463005295,477271500
22.8932617537732,119.446308606261,22.8891282764449,119.447979969697,431076000
23.2228487569376,119.775748675685,23.2239037562514,119.775167542022,636093182
23.3052022075393,119.779387507172,23.3031876619271,119.779798545154,416195000
23.2540105481384,119.795064543399,23.2553137887258,119.794482082672,538005246
22.8034337469959,119.803405206824,22.8013477452424,119.803810239994,636092029
23.1123695849246,119.805527460003,23.1152204979606,119.805393492349,403505000
23.2414225621558,119.815625087769,23.2404233094547,119.817751537403,636021108
23.2667451306005,119.817122338622,23.268411001575,119.816602142085,413375790
23.0576586300073,119.834861928866,23.0593550949778,119.83487828558,563139600
23.773652120717,119.836406650754,23.7737601886892,119.83569421476,356869000
23.3384437616494,119.83728296739,23.3393272454983,119.837128024147,477435800
23.1883439457461,119.868217305455,23.1867880618782,119.867615314243,229789000
23.0665698155445,119.870044179005,23.0659389986212,119.869561885545,636017921
23.6989831473722,119.879301851972,23.6989041069596,119.879405695665,636020615
23.4690042857242,119.89005780011,23.4681147582188,119.888882281976,538090615
23.4034081032465,119.890509434478,23.4050532411279,119.890418737207,441077000
23.7810792837004,119.891960729607,23.7785244475488,119.892999603814,357867000
23.2483778269566,119.892821121827,23.2479098108477,119.892813010401,477691800
23.7167093806235,119.895075213431,23.714083547211,119.895782713162,240386000
23.5560408707337,119.902752536604,23.5557850406158,119.903636093626,636018456
23.4073293855701,119.903319410429,23.4062278142385,119.902895362711,538008546
23.413501900439,119.924145005789,23.4127610544702,119.923918881204,538009103
22.7569411451956,119.930988979093,22.7548555534035,119.929999496244,538007670
23.2111237515803,119.932581650404,23.210393716813,119.932590303016,477745500
23.7012584868049,119.949619600986,23.7007955600719,119.950078005619,341989000
23.5927631864789,119.950134496991,23.5930179563842,119.95051393488,352001358
23.3071198258392,119.950565296924,23.3067851700553,119.950668539209,667001855
23.9471209359683,119.966781706117,23.947754938731,119.966028443761,257774000
22.9150041088146,119.980381330642,22.9132498876297,119.980301697931,413319840
23.7325479431191,119.995813218683,23.731282930879,119.995653348548,636020835
23.9756427737616,119.99655903947,23.9759309351338,119.996427664629,477468200
23.9746541213307,119.996735949716,23.9759309351338,119.996427664629,477468200
23.9767849833751,119.99677583443,23.9759309351338,119.996427664629,477468200
22.9736955443467,120.000562664433,22.9728600710913,120.001249541748,477281000
22.9760640180715,120.001112107144,22.9728600710913,120.001249541748,477281000
23.9649553181986,120.001711026686,23.9659153496292,120.001536020537,416016000
23.9964964772002,120.002002610991,23.998262530645,120.001637281958,636016795
22.7281528961815,120.013942496831,22.725756690679,120.015142620449,353997000
22.6532284619835,120.017800909421,22.6495988267347,120.018205902403,352003026
23.8388827276948,120.022497533836,23.8387658963533,120.02214589303,477105700
24.0212754585879,120.024399639478,24.0217965927712,120.024368629196,636092968
24.0222924718593,120.025034032852,24.0217965927712,120.024368629196,636092968
23.2379078480485,120.025248407948,23.2378166033679,120.025217961064,413326260
24.0408716840304,120.037675255357,24.0416948710115,120.037708042133,416135000
22.8471240950826,120.038793612516,22.8450313771765,120.040104957451,372354000
24.0551430556192,120.042126611752,24.0567756072489,120.04207331045,538007456
24.031695556983,120.044710909611,24.0323557660161,120.045279179436,563082800
22.8815883239135,120.066304971787,22.88090001931,120.066034397467,677077400
23.7771819218643,120.080590956768,23.7774387715678,120.081126883358,352001285
22.9028991447613,120.096339295008,22.9027659104186,120.096105140739,312902000
22.8797918734887,120.105868994665,22.8793942024898,120.105546168223,511449000
22.8628038067297,120.114726207227,22.8620442163194,120.115329522696,457329000
22.8880343020723,120.119102455381,22.8876215792345,120.118928809255,677016900
22.7847636883676,120.121377695176,22.784876876613,120.12122630947,457535000
22.7953418269924,120.129384181328,22.795613,120.129077,667001924
22.7504455213731,120.131583569912,22.7505934848358,120.131638903723,457374000
22.7373953539425,120.132040528105,22.737564729822,120.131807243938,613941000
22.7859994887107,120.133414197424,22.7862524981405,120.133521579214,667003022
22.7610419865572,120.135769001274,22.760935,120.136292,352001278
22.770457179855,120.137866530398,22.770424401567,120.138176836616,613617404
22.7798496377529,120.139333183881,22.7796521965305,120.139503144834,416477000
22.7430509423237,120.139599559316,22.7429808273834,120.139668721304,340666424
23.7446327005717,120.140637506349,23.7444746477052,120.140599241998,229645000
22.7308095600878,120.141241035319,22.7311165342983,120.141303754293,667001685
22.8050005361874,120.142251562448,22.805377,120.142243,0
22.7546535159915,120.143304610799,22.754763,120.143347,677051100
22.7844723249934,120.144572915126,22.7846772007543,120.144887279628,667002266
22.7387466503256,120.145808264241,22.7387093717199,120.146018388226,671747000
22.7283839698486,120.14752266893,22.7285759478308,120.147656303845,457497000
22.7699526946174,120.147907848775,22.7699781828197,120.148027130886,457536000
22.7653911715118,120.149690290159,22.7653777875966,120.149921299253,457328000
22.7100895729867,120.149536114004,22.7098174178161,120.149165647708,667001265
22.7424448279587,120.150751372287,22.7424060562113,120.150721699279,671301100
22.7254351697218,120.152837767867,22.7252808204336,120.15308716077,613969602
22.7605982315768,120.154104898128,22.7605,120.154283,457410000
22.9938089996984,120.155079618656,22.9933324327418,120.153969219779,994160073
22.7365403919049,120.155217300786,22.7365000401077,120.155298620629,613467706
22.7551168795497,120.156587003098,22.7549,120.156783,667003335
22.7700477916446,120.15687326148,22.7698151481046,120.157028299345,667001682
22.7443349497992,120.157214879407,22.744365,120.157533,667001829
23.3872767086132,120.157343781497,23.389805,120.15581,533110062
22.7512300654216,120.159704756909,22.7510780765776,120.159826560652,457554000
22.7205877671172,120.160488984329,22.7203142779437,120.160529895763,416015000
22.7577281903724,120.16047836894,22.7575763542195,120.160708906493,511913000
22.9966502426113,120.161602009829,22.997315,120.161172,416009643
22.7254784813515,120.161045589064,22.7256651322383,120.159762373573,669509000
22.9815095662666,120.161491003726,22.983143,120.160762,416005555
22.9808955036046,120.162514869265,22.983143,120.160762,416005555
22.7633012977933,120.162988195866,22.763308,120.163092,667001740
22.7357511657831,120.163582581146,22.7360905806931,120.163693528911,671314100
22.7494689059647,120.16399380992,22.7492246498528,120.164067269172,677068400
22.7432234164818,120.164276850529,22.7430347306802,120.164362000852,677048900
22.7276391023628,120.164675761745,22.7276722611847,120.164904666468,671628100
24.1692057174713,120.165374374631,24.1733757897537,120.166398333214,256104000
22.7153905734638,120.166722538569,22.7153728298613,120.166772436661,668116238
22.7343567238006,120.167392721258,22.7360905806931,120.163693528911,671314100
22.7563428094002,120.167671528049,22.7564018987486,120.168018951268,511100256
22.7404723259241,120.170279521589,22.7405868357418,120.170610502618,457495000
22.9667144287058,120.170864002366,22.966133,120.17083,416239900
