22.7805024776699,119.378486524605
22.793359221176,119.391570210919
22.7917464369955,119.412969563501
22.9659681592842,119.429353218841
23.1442398429987,119.431905170883
23.3646853599794,119.462850507901
22.7385988839367,119.497142041128
22.7411169472319,119.497973036237
22.8059102660646,119.498584098574
23.2453592825139,119.511882325518
23.2453415912027,119.515698057184
23.6570023799935,119.525316630592
23.3499671076802,119.538903116365
22.9893499068848,119.539429163705
23.0235210605236,119.549748392935
22.9414565269504,119.566908628246
22.9447587752367,119.568019338305
23.6183626206605,119.571240753704
23.6234586884077,119.57119958092
23.7661678349426,119.605708790329
23.7107760857103,119.611446409021
23.6679540871281,119.61170553843
23.6529740700492,119.613051385446
23.7442237824279,119.622894473538
23.7433136472058,119.622889745563
23.640486679195,119.632784903646
23.5518465956051,119.640593043882
23.6216832250387,119.641352325605
23.9768762722351,119.654813996557
23.5398180494954,119.660945956529
23.6685398923451,119.667160613954
22.8883145820455,119.667575069554
23.2472755886405,119.673308683759
23.6042936158756,119.676224007288
23.5985637102098,119.678544375763
23.2619248968949,119.678879000727
23.583513967276,119.682056434175
23.5936034631925,119.682240656907
23.6186779175053,119.700426962516
23.5579785498054,119.724733992794
23.0421245518801,119.730719043704
22.9240033809575,119.74621434225
22.9027437910174,119.80349585159
24.0828263333963,119.810036473439
23.3866357740854,119.81570770843
22.7232523145067,119.832152548888
23.8606506046227,119.881753163409
23.4124004706068,119.882820960843
23.063270309777,119.885099336215
23.4488561410176,119.886291152786
23.4521080638885,119.88675889069
23.5335172597216,119.899686403444
23.2612645534961,119.903121688511
23.0652439300973,119.903978426974
23.4817076885571,119.90979273541
23.1793543470789,119.914438642279
23.4797746845137,119.914954419497
23.3409108910818,119.922629733558
23.959427434987,119.923997235028
23.5825885977458,119.933747586958
23.0211340127137,119.942791975888
23.0243147125992,119.943304590876
24.0205278181562,119.948958525321
23.1670435701866,119.949851841286
23.5760941832791,119.962713662035
23.5790700126141,119.963775260838
22.9894358977899,119.963835290398
23.9231977688151,119.976375787599
23.3619713311771,119.976505381842
23.6130265862841,119.977745471123
23.6123252578893,119.978016112982
22.8343524332668,119.979216939149
22.6856158682401,119.980564628471
23.9263676078285,119.985922955442
23.6125921808497,119.990087670263
22.9389758723632,119.99635969411
22.6904959408744,120.001974837156
23.9914623804353,120.004725800712
23.9955749061841,120.005579936556
22.7394281144978,120.012316552591
22.8781088753547,120.014069148486
22.7006501635075,120.01519125199
23.9962155973184,120.020005014665
22.7894909610714,120.022241923674
23.6252336928672,120.025021475561
24.1421095730777,120.029248405447
23.6249840834696,120.031038470255
24.0987965559482,120.03410347006
24.1015610648736,120.034647921958
24.2010984326324,120.035881764705
22.7100324822068,120.037187704261
24.0275426254721,120.039249451131
23.5606598624023,120.039142193325
23.6245221980851,120.040738537329
23.4459051753093,120.040879235646
22.9136071929109,120.049944103658
23.6389815765173,120.05002059179
23.7744832236366,120.051470948689
22.75547261133,120.052118201375
24.1215473768444,120.051932069472
24.1240483623255,120.052492537256
23.6268872584087,120.056028769329
23.6400877651101,120.057891829935
22.8347832562715,120.059899953629
23.14976206717,120.059359078232
23.1524869568652,120.059513075138
23.6061714256922,120.061541946469
22.8650447808487,120.065762069952
23.6531652138498,120.066599036202
23.6428473266232,120.066787873415
23.7836062021584,120.067958189407
23.1829388578372,120.069078323121
22.9310840090166,120.077894682097
22.9221364601349,120.085038062282
24.0893652486006,120.085728845476
23.3672499558867,120.088648763239
24.1801756832423,120.089464403903
24.1826749246935,120.090297232757
