MMSI,LAT,LON,TYPE
1151716,26.3922983789767,122.47103948986,0
1151717,27.1407088031472,122.483779618114,0
1151724,26.4929514258793,122.496776039419,0
1151728,32.1335314066907,122.667642263633,0
1234594,23.4266887411389,117.138453330049,0
1800033,21.5961406013448,123.252392049862,0
1800035,23.8563360368081,120.459041553484,0
1800038,24.5589232883868,121.371248331883,0
1800041,6.28600814619353,137.404162188253,0
1800043,27.4262533253619,146.463886827084,0
1800046,24.3164666538892,126.725147580436,0
2005183,24.1798560665958,126.908091010494,0
2005809,23.388159502426,120.919073682759,0
2005873,25.226042917932,122.973139837697,0
2006108,25.6667334282983,121.204718034434,0
2211305,22.8504082763975,122.746709714962,0
2696506,19.1258201208407,119.453930769251,0
2696509,15.5264344140383,120.797441068512,0
2800004,25.1072303447856,117.329075280974,0
3005809,24.8524118141876,123.699003871106,0
3005873,24.819533668891,123.272604276777,0
3006108,25.6093607221865,122.200443272203,0
3014020,22.0530373109039,121.001882130677,0
3580028,18.409482257468,117.295412680651,0
4005183,24.5073896804592,105.482080355492,0
4005809,23.1237136648926,121.436205235951,0
4005873,23.9930246370713,123.071184556813,0
4006108,24.5914369453179,123.207302868219,0
4014020,21.8917857103551,125.776832907341,0
4019192,26.2317908362038,122.782429447994,0
4019195,26.9558974219165,122.118304830007,0
4019197,26.967938937732,122.116673378771,0
4057536,29.4791562126388,125.410274006444,0
4080002,23.0087506643046,118.365837195421,0
4083371,25.0528117219115,123.136482295198,0
4108801,22.2963692907158,118.054471013973,0
4165550,23.864083,120.910808,0
4264269,22.856018071987,119.958584666702,0
4361001,22.791587,121.193845,0
4361002,22.791642,121.193748,0
4361004,22.791485,121.193802,0
4986806,22.3367517092551,119.440026486948,0
4986813,24.948387,119.255382,0
5005183,29.2458233910978,157.972823870534,0
5005809,28.6575003638441,122.423838440186,0
5005873,21.0842197926596,122.236645,0
5006108,23.2388461567453,124.0266685793,0
5230002,23.463467570601,118.611238576205,0
5320001,24.7381790481246,118.415388748935,0
5320006,23.891440406594,117.549671830315,0
5320007,22.2120959445322,117.734387093204,0
5800031,-0.0148877750800658,124.651292617209,0
6005183,24.4817945320587,126.213353458862,0
6005809,30.1755753756913,122.104856931722,0
6005873,22.9313085321973,120.294739393083,0
6006108,20.9330052968645,125.393499644486,0
6078802,23.4400266374997,119.461303995078,0
6247945,24.5851054037375,119.296443179529,0
6256901,23.5050179838681,119.075830950626,0
6417504,26.2189322758069,120.723988722625,0
6800017,14.7983739144433,147.092259013108,0
6800021,24.2941107944557,124.354273104485,0
7005183,25.3581451675888,126.297534378923,0
7005809,23.3336355735638,123.496869373396,0
7006108,24.2392969975785,123.901951037778,0
7014020,25.8792963723149,123.953248778152,0
8000001,22.409827484521,123.323005582373,0
8005809,24.3889353955192,131.713103577825,0
8005873,24.3475841916958,119.76154380968,0
8006108,21.323147357519,125.29430988746,0
9005183,27.8524321582419,125.401489205625,0
9005809,23.4846481339513,122.981417757072,0
9005873,24.0666008770356,124.635457921211,0
9006108,23.0764181149597,124.432812234237,0
9014020,18.6238570445769,161.811800795718,0
9098888,14.7308130288172,109.292628902227,0
9103099,22.467283,120.443558,0
9134471,26.017495,119.690038,0
9866010,30.9542809614477,126.91307106177,0
9966010,21.2783456688939,119.93104,0
10005183,24.9412639447681,106.604975847068,0
10005873,23.9408304296684,121.512360462229,0
10006108,22.6503746670397,125.081728648274,0
10013514,24.0740399138511,122.860761240682,0
10014020,24.0870039631719,130.41061625813,0
10108625,30.2914469263515,111.418294665675,0
10321461,21.5638187048248,118.982582228522,0
10321509,20.2215334144136,115.942713616627,0
10321530,19.9730328024511,118.684848675766,0
10332619,22.7708879846988,119.000128648742,0
10400202,19.3124028055311,108.372402114201,0
10421293,25.710291752292,123.065644975711,0
10443305,22.3247399971283,119.254922250276,0
10621117,21.7744354393375,121.967834493138,0
10621620,22.1810584202025,121.244058741909,0
10622813,20.7078665447821,118.826345930426,0
10622815,30.3404942013424,117.281335854091,0
10622816,20.700601105142,118.817723177992,0
10622831,23.37998119996,119.079350107015,0
10622850,20.7861958307277,117.408052933111,0
10622865,22.0165034200398,119.117846880795,0
10622867,21.4501917712821,124.223067904017,0
10622875,22.4022315160636,118.948067090841,0
10622991,21.88755466202,122.108393179383,0
10622993,23.3493702749102,119.052784162529,0
10623057,23.4653264660169,119.15459899175,0
10623096,23.110227497868,119.392232368679,0
10623105,18.3078446838199,121.958619081852,0
10623106,21.3599017222109,116.462846656153,0
10623114,23.1582418480582,119.838620571478,0
10623195,22.736573221576,119.386647039657,0
10623241,22.0341502443719,118.891700832994,0
10623273,24.6522260436351,119.284131209224,0
10625964,22.1512400052655,121.255587135549,0
10626111,21.8960079229052,122.139668258051,0
10626210,21.2001926245202,119.476651640527,0
10626227,22.1966202225536,120.423587911606,0
10626228,21.5735894435463,119.386597075259,0
10626530,19.3645068656034,119.799419138902,0
10626545,23.9038861358598,119.176446866823,0
10626574,23.1030203741016,119.224774222313,0
10628269,23.5217896735878,119.115629444938,0
10628273,22.5136498225703,121.083991153626,0
10628275,23.1022650769735,119.244201918613,0
10628491,16.5966069350481,121.926365043071,0
10665817,31.806796710038,110.820860157492,0
10665850,22.9325603956144,125.332065561182,0
10665908,20.0025596534035,138.225997673787,0
10673351,22.5183781430122,118.473166336008,0
10673389,21.6027186328871,118.757382001564,0
10673428,23.5028160745715,119.116027480534,0
10677827,24.2611095527801,119.244459023753,0
10678413,23.9049393541087,119.158586339115,0
11001377,41.400190223164,107.906892551137,0
11004125,25.4744775428777,124.116341649188,0
11005183,23.8126571306388,127.23023259758,0
11005602,-1.38937148860018,141.353256680805,0
11005809,17.9424183236907,115.682512395553,0
11005846,22.3101561613759,123.550362216688,0
11005873,24.918091333248,123.365899282952,0
11006108,24.8345380549326,119.302891299895,0
11014020,21.5228583020181,120.348309413751,0
11063555,16.5215825500096,119.153908059843,0
11100667,25.6549677313688,122.23460621354,0
11105070,22.8484420285174,120.44360360527,0
11221066,24.58042,121.870728,0
12003071,35.3522167670437,103.641901402479,0
12004125,25.270257,122.239473,0
12005070,22.6643346552257,120.701989158872,0
12005183,18.1127508934441,107.088206303567,0
12005846,22.2981866799509,121.138627332142,0
12005873,29.3327627350409,123.161609567261,0
12014020,23.6728738349,126.810519452711,0
12260701,25.01967,119.137978,0
12579605,28.4297799623667,120.98213046122,0
12579612,26.566507,120.561268,0
12579614,26.2141665984937,121.637456293021,0
12696504,17.2018420311665,119.50994270347,0
12696509,18.6888495022914,119.517257953638,0
12696510,15.55428769217,122.23385606628,0
12830008,21.6881651878839,117.539513779049,0
13004125,20.9288697596707,120.88689914381,0
13004294,10.2481727455452,121.021486627381,0
13005070,24.628813,121.871277,0
13005602,-2.72431623280564,132.800641424354,0
13005641,19.7627924481172,121.472952468714,0
13005873,27.2452989464363,125.066294606528,0
13006108,28.9448779481054,101.021934955435,0
13014020,25.1283978766417,125.595794293932,0
13330641,25.890268,120.375617,0
14004125,23.1235816718907,123.815854928449,0
14005183,22.8478221019355,128.102154661636,0
14005846,20.9159244450725,124.866647869412,0
14005873,18.8677690275297,121.429287996209,0
14005915,24.2839666385105,120.88846795616,0
14006108,20.1160890042757,132.483784181859,0
14676879,25.07147,119.404603,0
14710006,20.5399033370994,117.201682042344,0
15005070,23.8721514323672,121.907153555996,0
15005183,23.0160092970847,126.056137263651,0
15005602,-4.53518321984852,132.295035172457,0
15005873,34.0185154023585,148.952054151024,0
15005915,9.94267314418902,124.778664298884,0
15006108,26.2130531896216,101.482039281097,0
15333987,20.3406984467647,116.699827246788,0
15880020,25.4466265495751,120.493517433515,0
15880022,25.8375015403627,120.445393906109,0
15980001,24.5510709453653,122.808635459374,0
16004125,23.244899376117,123.988462077316,0
16004501,24.6110542921951,126.264330407391,0
16004502,25.0528788536736,123.653617021916,0
16004503,24.2541508454491,126.204290861264,0
16004504,23.1659743764796,125.767068029815,0
16004505,25.7137845360961,125.172868924164,0
16004506,24.9253621405741,125.573697230356,0
16004507,25.977744174695,125.134922833659,0
16004509,24.9464350383965,103.626420888083,0
16004510,24.7030884473586,97.1860450702172,0
16004514,26.523285742635,125.776207947865,0
16005070,23.1057740220296,120.162007986281,0
16005183,24.377231681361,106.2473903982,0
16005602,-2.52919056486686,133.278456085652,0
16005915,20.8289615871656,123.035579875964,0
16006108,26.2306581676471,101.103346124991,0
16040508,26.6224662666159,125.733560173251,0
17004125,23.6157910300742,123.842603800495,0
17005070,23.9291080404155,122.77056612464,0
17005602,-0.641483066273469,135.482498638633,0
18002233,27.4440407696558,122.043050582265,0
18004125,24.2757903960299,123.423211884999,0
18005602,-6.65354328316346,131.949223728551,0
18023691,25.9509725592512,120.240180209809,0
18201379,22.2922599341397,118.750474499183,0
18318825,35.7011224012425,131.926716846938,0
18666603,25.7723624352678,122.41101528582,0
18821823,24.3243917218053,121.46267121683,0
18882182,25.9117190592062,118.45050410846,0
19565810,12.9701211925875,112.900746756623,0
20005602,-4.07293345328186,133.51266256703,0
20027712,28.9752426092995,121.673132044087,0
20033311,24.2054371362722,121.309293086051,0
20033313,24.3885357219397,119.979297602936,0
20033314,20.4280011096055,122.938693207083,0
20033315,20.5976529170114,121.742186832756,0
20112316,30.2586363396705,120.239610096951,0
20151718,25.4494208479865,121.34003835918,0
20151720,26.0682693322107,126.268439478812,0
20151722,26.1897916581478,122.430458000727,0
20151726,31.7548748636297,120.749301116602,0
20191918,24.5954405895539,122.03458602297,0
20662222,25.6155521553871,120.365884662652,0
20662444,26.36452,120.48444,0
20662666,25.1834,121.411613,0
21003339,27.3087542896118,120.055175814957,0
21018177,26.6605392861809,119.656888249632,0
21033309,24.0652742709194,121.233874595139,0
21033310,24.7921088976584,120.329133505514,0
21033312,23.6642636431754,120.900367453085,0
21151729,30.0934459601106,119.629856929278,0
21151730,31.8583914501097,122.313232442903,0
21238118,23.94735,120.308193,0
21968810,26.9432835607126,120.207443987745,0
21968812,26.802862,120.55949,0
21968813,28.6228564666261,120.030619012279,0
21968815,25.3129143032461,118.839884824439,0
22000989,24.8444726904459,120.707006276864,0
22003333,24.0232396983338,121.206805228007,0
22019192,26.4712157654381,122.076935664659,0
22019198,26.773980473342,122.120297678695,0
22022582,26.595373,120.500172,0
22196881,26.80246,120.5595,0
22196882,26.802407,120.559478,0
22196883,26.802452,120.559307,0
22196884,26.802465,120.55947,0
22196885,26.802393,120.559498,0
22196886,26.802493,120.559405,0
22196887,26.802858,120.559623,0
22196888,26.802393,120.559513,0
22196889,26.8736947158005,120.187174346388,0
22810020,26.621237,120.525557,0
22885985,33.4119717428012,107.321208978136,0
23001165,23.9270459615196,119.981169719604,0
23010426,16.3539153818652,120.371927654265,0
23011238,26.6317317370151,122.15745919586,0
23020030,18.7489576969894,118.257003830668,0
23020346,19.5116866819509,118.228719086573,0
23112305,26.855382,120.664992,0
23112312,26.2760425573234,122.473206889455,0
23113251,22.6969193980323,119.236628714957,0
23126003,25.701555664217,122.475995892092,0
23579623,32.599323399686,121.326664521415,0
23968811,26.8011343945207,119.801167693027,0
27880006,25.922813,120.504152,0
30025853,24.784302,121.882412,0
30151725,26.1795214181391,122.824322802718,0
30421032,22.7884221493236,118.530596067388,0
32980005,25.0895932462099,119.454418776315,0
33025853,31.0662483489633,114.298875097235,0
33300672,24.5649186959018,122.530001933468,0
34336576,25.055692,119.432137,0
35025853,24.78315,121.87184,0
36241001,20.1009406472079,123.563989957965,0
36241002,20.8375658685606,127.464320132279,0
36241003,22.778357445756,124.030221006233,0
36241004,25.1141756914541,124.540077709619,0
36241005,23.7553474007005,123.453933369666,0
36241007,21.8353479568575,118.721593315635,0
36241008,24.5449663031252,123.193002787371,0
36241009,29.8443133004219,99.2516653378143,0
36241010,24.0615035562864,101.862222389563,0
36241011,25.7270791998355,104.86684989527,0
36241012,26.4667283012558,102.244953767183,0
36241013,23.2664640745247,103.829231741961,0
36241014,27.7439281704472,101.599662541651,0
36990003,23.3102519536252,118.864864364442,0
40833712,24.8370937811811,116.58987541509,0
41012587,17.4631521370975,127.290794851702,0
41205202,20.8211810515807,116.103507724501,0
41205209,20.9447607823603,118.354468409401,0
41948115,25.003653047434,121.659790427042,0
42078711,24.3033112275887,118.497728415211,0
42080001,24.878898,118.950405,0
42080004,25.206137171543,119.143172315249,0
42210001,21.2066296391522,117.918298546452,0
42210002,20.8013551927676,117.93498590742,0
42210003,20.8382699827473,117.801105272317,0
42210004,21.6373866892504,117.785729236467,0
42210006,20.715486209393,118.240360382998,0
42210007,21.3215851036619,117.490923054406,0
42210008,21.2809787955928,117.612364859355,0
42210010,20.940399991627,117.421129991364,0
42210012,21.2306970054799,116.825228623991,0
42210013,26.1565692462319,121.262293376924,0
42210014,20.6720109739026,117.048451056686,0
42210015,20.7498029918961,118.04168190455,0
42210017,21.5657908624941,117.862993150471,0
42210019,44.4413588982305,138.984731629633,0
42210020,21.0470930593975,117.106425833304,0
42210021,21.4374865180691,117.175905780925,0
42210022,39.2434149073042,132.370619848566,0
42210023,23.7781171625913,115.306232549952,0
42210024,22.7766086120127,117.858747375245,0
42210027,22.5130051516008,118.600793980626,0
42245972,23.2658976712259,122.227716015613,0
42290001,20.296054909034,118.941949794529,0
42290003,21.6585630452476,117.826073817203,0
42290004,21.1996631719225,117.966227394471,0
42290005,21.2000030823798,117.941371484422,0
42290006,20.0417202304057,116.736617267909,0
42290008,22.853612110342,117.871454379416,0
42290011,21.0573745464363,117.141107003609,0
42290016,20.8803608638006,128.086731057718,0
42290017,21.9009402002019,118.385887823057,0
42315521,18.3227504901304,120.931120297411,0
42343831,27.0302153076371,122.111104830717,0
42343868,9.98804747500501,121.844607,0
42605025,16.2987419832084,120.851828107407,0
42605909,23.9138423532575,119.806147,0
42637631,26.6125585591438,120.834631986095,0
42731392,28.2594302715187,114.775960761323,0
42828880,27.5347790428837,119.939764959782,0
42870001,22.2000896722146,118.92846488424,0
42870003,21.4843245145576,118.473833525879,0
42870005,21.0503370069557,118.90667047283,0
42870006,21.0854403809858,118.486850776718,0
42870007,21.0889098642973,118.452213724405,0
42870008,21.084733941058,118.446923456539,0
42870009,21.5410308829972,118.131802910607,0
42870010,21.5104765753741,118.223138003897,0
42870011,21.6102391516092,117.886077021225,0
42870012,21.6031836535368,117.893326295586,0
42870014,21.5139770670673,112.202645475655,0
42870015,23.0622728461526,118.297396017573,0
42870016,21.51169524115,118.137887497186,0
42870018,20.3281853254046,116.926774096285,0
42870019,37.0902353678481,129.109327465604,0
42870020,28.8744027046917,122.949457809906,0
42870021,39.2089802929351,128.804390031612,0
42870022,38.6936363716983,132.43155400936,0
42870023,39.1321794761417,131.963873122991,0
42880012,26.4920216313683,121.72273451,0
42960011,23.0504591653643,116.214871431334,0
43025201,19.3468250230382,119.39973,0
43089924,21.3228329131415,118.008674772081,0
43290484,11.5442066202994,119.288157,0
43355251,27.735254542426,119.483714057509,0
43355252,24.6690598033943,118.935340597011,0
43355254,26.540480964127,119.209292191686,0
43388802,26.1619406370511,120.281550675046,0
43480202,24.9637497424281,121.377299979712,0
43480203,24.7174500361299,122.206920535087,0
43485755,18.8534459250714,118.67126390748,0
43583697,20.2259771224815,121.811364464634,0
43726550,17.334621865185,113.489076418526,0
43857103,18.6395588463562,124.890950306122,0
44020315,17.7127774593832,112.080035542579,0
44053396,18.364929667318,122.550336891026,0
44053398,16.4879057713225,118.012657755188,0
44383421,20.3119044091098,144.635506143522,0
44416037,31.7341992195231,130.376719158235,0
44535066,12.2685321923177,111.313646589758,70
44742914,19.974377626941,121.148491371951,0
44836806,3.94341776931015,122.75339301096,0
44999947,20.1463768588181,121.940966186627,0
45064778,17.3566929510563,120.398098310123,0
45130607,21.6880606296382,121.744560664707,0
45261125,16.991701206315,123.234158864528,0
45365475,22.2771107480067,117.248261685743,0
45395713,23.7781525141878,116.732162453608,0
45552086,28.3331321789891,95.6196089195415,0
45591161,21.0094293875459,124.409062803247,0
45655527,18.7328669130883,118.390660087311,0
45688984,24.3634252878175,120.000597213666,0
45721719,5.1167874945187,117.53288925522,0
45860001,12.3011407640212,141.573524550295,0
46076637,25.046598,119.355435,0
46192807,22.994972296936,122.318223120784,0
50396666,21.6010154407015,119.020318561886,0
50500523,22.5897996019203,110.77351568632,160
50512006,27.3890387781611,122.618814754874,0
50512053,28.6331942527633,121.554070531569,0
50622095,23.0329761104339,118.79100249014,0
50825042,23.2344894350887,124.580815442303,0
50826038,23.9858080798371,125.700985842881,0
50826039,24.3962534279805,121.248692388287,0
51231007,21.0536058963911,122.288288545527,0
51280005,27.7170242696171,126.827943885604,0
53550007,4.95069138909628,132.1090023867,0
53579898,26.8581817349352,122.094899068468,0
54100000,23.6911926953526,120.570277413574,0
57888001,-0.303310116065173,105.217610492335,0
57888002,7.81118892050225,100.542361226014,0
57888003,23.8011436190871,96.4648458537774,0
57888004,23.493665,121.506358,0
57888005,23.493357,121.506262,0
57967301,27.6412501678422,120.962043633496,0
57967302,28.0412425372643,120.973908657477,0
57967315,26.3956084715182,121.680420609871,0
57967322,27.9898179601069,121.124083709932,0
58000001,43.2029523729776,165.756192144935,0
58000018,24.5594630046389,121.33401613749,0
58315850,25.183733,121.411055,253
58560003,26.9249165445158,121.336491248851,0
60456502,8.50382782866822,133.144804603769,0
60833714,26.0713990727682,119.368201976021,0
60833716,20.3885012592034,120.905202029409,0
60915451,19.5109485433731,126.779126301929,0
61091431,20.823474783734,119.342394760662,0
61155111,22.6988568136772,118.888647742087,0
61299001,24.7517763325896,121.088815734043,0
61488009,22.0018618054569,118.46831803279,0
61536006,20.5496257165782,118.554684044708,0
61536007,20.8851091684107,118.77068870395,0
61536010,22.6857296837498,119.406241400645,0
61536023,22.6252874223792,120.045507,0
61536025,20.0223393168628,120.826227043832,0
61566001,20.7604265805378,126.044977603771,0
61865065,30.4624119710163,122.352349772728,0
61922052,24.7783407353336,121.90155457493,0
62440431,23.7397837945111,121.692699441706,0
62444405,20.3140592921237,117.744658786906,0
62449746,23.2572294085082,122.92643598303,0
62521961,23.1203439230997,120.000603684484,0
62532872,21.8976214452065,116.221611445206,0
62532879,23.3580609166953,121.403217848808,0
62535294,23.1693457121333,122.627009595231,0
62535307,21.6694060119831,114.615915946246,0
62535319,23.2846575105769,118.5318599563,0
62535354,24.2894621380502,119.307624719199,0
62535962,24.2675585990665,119.153230956229,0
62536757,22.7434274075072,119.70430750252,0
62536762,23.1358468359984,120.597434457723,0
62551222,22.321339917947,119.521550673625,0
62560873,23.4625605851471,119.022044086038,0
62561046,23.9020396665665,119.178890232582,0
62561941,21.8951216142696,122.306409936766,0
62561977,23.8257129466322,118.629465589643,0
62561978,21.4102605880866,115.653362540094,0
62562061,22.3734499955113,120.83627380192,0
62562158,21.4467097072961,120.643869780366,0
62566275,21.9519565731657,119.032528013406,0
62566304,19.2985311153978,123.852112349522,0
62566386,21.0613559977877,120.890870209005,0
62566412,34.7078733924679,130.696082426584,0
62566421,24.2521759688409,119.250268636938,0
62566423,20.253358081014,120.821590356019,0
62566472,20.372355338004,116.74394450217,0
62566492,20.6142218482112,116.390949377444,0
62566784,21.1931008307967,118.644495430693,0
62566821,21.8687588460677,117.842663848596,0
62566843,23.5316458211469,122.185807607412,0
62566892,23.6325341180284,122.267427969788,0
62566998,24.2229634256597,119.235115911782,0
62568691,21.8215540562627,121.545361439098,0
62568748,22.9664141439328,120.423659223537,0
62568772,22.7855012773209,121.587325103785,0
62568780,20.7211011815165,116.204969864565,0
62568800,23.915150350976,119.295913363599,0
62568818,23.9579630638968,119.420198381322,0
62568841,22.517300857734,125.319606396727,0
62568883,23.1151629798303,119.133745217003,0
62569004,23.3828332195882,121.105571209272,0
62569038,21.9345270479789,116.723035354293,0
62572334,21.1813763920361,118.633131315099,0
62573126,22.819051759816,119.232331624654,0
62573145,21.6275085674416,118.773086613311,0
62574306,22.4482624405871,121.539956795433,0
62574329,22.2046559855899,117.42802355856,0
62574462,22.0192586894632,122.286689546242,0
62575203,23.9921188393541,123.00330615835,0
62576950,24.6169948825878,119.272492325271,0
62584411,21.5084140176376,120.736450500648,0
62587583,24.1978094799389,119.294623964457,0
62587584,20.9036923420807,120.071177975313,0
62587591,22.582076008565,120.367611116501,0
62588150,21.6692433500316,119.94794425239,0
62590033,19.7309369953018,119.696225330182,0
62590857,20.6208206910475,116.842288986245,0
62590911,20.3966319671322,119.396531316358,0
62591004,16.6154340160442,120.24611784298,0
62591097,24.6491508581166,119.257460855546,0
62591104,24.1927173369176,121.020803043633,0
62591207,20.5223251513659,122.129208118551,0
62591216,22.4235716760057,120.878302055409,0
62593433,23.1254775972725,119.040384108924,0
62593543,21.8715094262785,119.907314450036,0
62593597,22.3117115225422,118.94410560314,0
62593642,23.5055716092674,119.2482272013,0
62595854,21.3794187306311,118.193382989011,0
62596006,24.1285544630948,119.154510678389,0
62596116,20.4020254487422,121.984814905258,0
62597838,25.0486549547451,120.695821565796,0
62597852,22.1379267421307,121.342299005277,0
63434546,28.3884648128453,125.839728307316,0
63560821,20.1577322645408,118.01979036454,0
64083020,26.202962,120.308085,0
65151003,26.9639160601304,119.759076008697,0
65443347,24.9397505826113,119.088185017901,0
66116315,21.7291739928688,118.638401642834,0
66122207,22.9092152388554,119.543511734691,0
66405040,15.8552046482978,127.073081636496,0
66405043,21.5730079492475,116.561803631488,0
66405046,17.956246701683,119.249090024728,0
66405047,22.4403830007924,119.966489711193,0
66405048,24.6744188027572,120.3169618025,0
66405049,24.6602894259739,120.31882182085,0
66405050,29.0935496470978,118.372925352829,0
66405051,25.3797173303015,120.435655121134,0
66405052,18.2524869643492,119.300934173944,0
66405053,24.6049866217437,120.314874578649,0
66405054,23.1029967808945,120.081936327809,0
66405055,21.2356615996133,119.794250747556,0
66405056,24.2433048680798,120.266425691075,0
66405057,24.6256630328357,120.320743385988,0
66405059,24.2417560422994,120.414485093326,0
66405060,25.009466358461,120.480095945904,0
66668888,28.9690937712072,147.670256852351,0
66933116,22.0145794429007,123.557463853132,0
67699001,25.9249267907307,121.660632157441,0
67800004,31.4573752957041,106.201569430172,0
67800005,32.2265524419384,103.134365130744,0
67800018,32.8898306880025,102.633658677178,0
68000013,7.50231473432719,140.446900978908,0
68000014,19.0166074439005,123.829345242381,0
68833713,21.1448173956302,120.779617392412,0
68950040,20.6181450645652,122.891591409994,0
69331001,22.7427390927853,122.54044647911,0
70019259,27.8347526933121,122.117299515034,0
70212025,23.3905139073803,124.97096067925,0
70701007,26.4780188202704,125.117960203832,0
70714004,24.8047501330461,120.294504601034,0
70714015,24.6149481191952,120.836486540324,0
74436698,21.9515029514043,119.444991184202,0
76445245,22.1926496791555,117.912197738583,0
76453432,24.6479985359059,119.485576396965,0
78831581,24.8223338221112,120.51656,0
80919060,24.4624003256431,121.773461271659,0
81060071,24.98903,121.015197,0
81321245,17.7236406760739,119.119264329796,0
81560688,41.3924183818922,116.505347889517,0
81560896,24.8349081969108,120.847586077426,0
81560900,20.6901994334181,120.755498598038,0
81560973,44.1460113125844,119.789196910216,0
81561405,29.2415638394642,124.68109967959,0
81561506,15.1032797293514,115.941419549136,0
81561507,-2.16327044424736,102.284587075425,0
81561508,12.14613983005,114.22621092805,0
81561509,17.9936499435384,120.597546827191,0
81561512,20.7489657692762,120.58070593195,0
81561645,24.0076501586093,121.900481965561,0
81561647,24.6639626079547,122.390098367392,0
81561689,41.301030159091,117.771577846418,0
81561887,-4.48129323304312,120.45748510711,0
81562355,25.140735,121.801342,0
81562720,19.9607782429483,119.615098521468,0
82758199,23.6124774260079,120.582227,0
83180005,15.4082969688175,124.269568837376,0
84513213,23.971679110366,119.746450820458,0
86000657,23.9695636957514,119.978009280054,200
86000659,24.4416295699097,120.558593362466,0
86005198,22.5127803141157,117.23613840443,200
86221679,24.0614769106852,119.937815430749,0
86543679,25.057107,119.454487,0
88000263,23.5125177158563,119.182611862484,0
88764326,24.699297139652,119.287187919119,0
88764343,23.64287200123,119.957379678915,0
88998899,18.3270303127774,138.885122663035,0
88999988,26.3716360628948,116.848787839586,0
89434506,6.43323589638106,126.604255715857,39
89497602,22.3699083972491,121.676199746437,39
90006262,26.4942430633894,121.241486834942,0
90056617,21.3054765705783,119.633020622861,0
90122514,22.4594438062785,126.899003442656,0
90225304,25.143065,121.380535,0
90225305,25.14305,121.380608,0
90225306,25.2088442564092,121.007377008264,0
90278809,30.8701681108172,118.340048131091,0
90458602,20.4069009833588,120.159775,0
90521887,23.1948905309196,117.307711958255,0
90575319,26.2270059208531,121.623514154212,0
90575320,26.1492793416554,121.601772847356,0
90579617,28.0485355580101,121.051961552404,0
91060276,23.956273,120.254693,0
91902444,26.364573,120.484473,0
91902666,24.8591237809635,120.299679850833,0
91910012,21.5346488348005,119.369431607266,0
